timestamp,country,state,city,temperature,humidity,pressure,PM2.5,NO2,O3,CO
2024-02-24 01:00:00,Mexico,Jalisco,Guadalajara,19.581337161929756,58.389320723849316,1028.0567795808245,71.45843420319392,33.02322900348275,36.00477571443367,0.6787714064502801
2024-02-24 02:00:00,Malaysia,Kuala Lumpur,Kuala Lumpur,38.17765728359797,89.8814161124618,1010.6888866131952,60.56164339951968,36.97238046390313,22.219800459849136,0.45303343487979914
2024-02-24 03:00:00,Brazil,Rio de Janeiro,Rio de Janeiro,34.4061932676149,78.2467108091562,1013.5551160376356,43.42838115679555,17.704737487826137,25.857834307353222,0.6500386896484904
2024-02-24 04:00:00,Turkey,Izmir,Izmir,26.294535339291958,75.32944732590005,1019.3317931742256,109.45356701244032,20.093767766227423,22.254467450506304,1.0276945086380338
2024-02-24 05:00:00,Thailand,Chiang Mai,Chiang Mai,30.240391705064457,82.98570573881433,1016.2053670590407,121.20272760263882,35.40017801723141,33.49733958070928,0.7029455159646629
2024-02-24 06:00:00,Iran,Tehran,Tehran,28.071436059419945,73.66416605759213,1028.1297817059306,93.23092373276883,29.168282280653806,36.018680236226736,0.1424064031160358
2024-02-24 07:00:00,UAE,Abu Dhabi,Abu Dhabi,20.88882749246563,70.22451335502583,1012.1410835625312,90.13784127810413,30.64407522431942,29.56756555683098,0.5556791537020429
2024-02-24 08:00:00,Russia,Tatarstan,Kazan,30.852430430398453,74.91621792311376,1024.2055060393122,125.3388573662175,32.440984435023864,27.19128869477743,0.3430482607478457
2024-02-24 09:00:00,Iran,Isfahan,Isfahan,25.342942994307876,57.10376888990081,1022.5031955227636,59.724971897759275,37.963400197488326,24.987026264292957,0.7468495654655715
2024-02-24 10:00:00,South Korea,Daegu,Daegu,29.24446984566628,54.13265441620736,1007.7096275190734,32.38035235524714,27.520457926721104,21.16025483081019,0.6452057031952761
2024-02-24 11:00:00,Thailand,Bangkok,Bangkok,30.0843653129502,69.87947929185765,1014.3219450464233,99.88537976123686,35.75561925830365,22.639550481554863,0.6611431142856861
2024-02-24 12:00:00,Brazil,Rio de Janeiro,Rio de Janeiro,29.564111183834232,68.60650664852851,1025.978443070315,104.77932612350239,24.58526993492831,24.183949758981907,1.001305341475331
2024-02-24 13:00:00,South Africa,Western Cape,Cape Town,33.33998889029486,74.08454203057188,1011.3612216716865,43.649433689287086,20.010636237544087,27.181068114555316,0.9026676738273037
2024-02-24 14:00:00,Iran,Fars,Shiraz,22.506603132828076,60.66854416333908,1018.3122435697178,46.219333562321395,41.049972018044144,21.9797508115214,1.1772839337729955
2024-02-24 15:00:00,Canada,Quebec,Montreal,25.3327377711205,44.600617756737314,1007.4186301015828,72.62129692306699,26.11520093228519,23.271988627415094,0.9001895449028572
2024-02-24 16:00:00,Bangladesh,Dhaka,Dhaka,27.144103151018,59.00831409071989,994.907736007974,84.79245040026181,29.10796702308332,37.88234384386297,0.5181304498238126
2024-02-24 17:00:00,Thailand,Chiang Mai,Chiang Mai,18.95852335750243,69.27102740895063,1015.46527018313,49.78917448672135,14.702510449959085,37.29917384547432,1.2242331171820346
2024-02-24 18:00:00,Egypt,Alexandria,Alexandria,15.562716206469354,53.126654561152485,1028.641920547839,63.09843605555333,25.093877659733472,22.737925378965052,0.46373090786955223
2024-02-24 19:00:00,Russia,Saint Petersburg,Saint Petersburg,19.47612127885978,75.78820966102123,993.5706309375232,81.1817863027189,38.865794927576495,13.390189608790733,0.5227194792214787
2024-02-24 20:00:00,Egypt,Alexandria,Alexandria,34.06589594195795,67.9933758034056,1005.8271429312111,105.05622508402928,42.06535723454302,27.15242154412566,0.5299519316379011
2024-02-24 21:00:00,Pakistan,Sindh,Karachi,25.932756482641025,64.29580115933085,1010.1140517085252,98.47392945587129,14.702259198906638,13.04589176747009,0.8542613334447298
2024-02-24 22:00:00,Thailand,Bangkok,Bangkok,25.542277930965476,50.594270779533886,994.319432808256,75.48864611995454,29.472448919992342,30.227831855613925,0.8206718399362917
2024-02-24 23:00:00,Spain,Andalusia,Seville,27.336979608797517,77.65500955185506,998.8753269655145,88.4097304711894,13.288528352046512,18.29310495999354,0.4362028602130059
2024-02-25 00:00:00,Iraq,Erbil,Erbil,31.90971267725959,59.01884649606909,1011.8649675540702,47.33167530676373,27.003065040671107,18.892277573527107,0.9150365044562648
2024-02-25 01:00:00,Malaysia,Selangor,Shah Alam,23.04454432334193,79.94691547807614,995.2441955037591,54.837004188585965,46.77200509966096,21.518890016303725,0.40553640067867647
2024-02-25 02:00:00,Germany,Berlin,Berlin,29.09535781268834,52.86911636678187,1003.6412974438169,47.60322973003207,57.683736056259434,22.98758479852691,0.2223297919001369
2024-02-25 03:00:00,Vietnam,Hanoi,Hanoi,35.46854879502767,69.16606357665856,1004.3353356898022,51.672022782846454,36.73472796158231,23.024653380084363,0.2222066544664697
2024-02-25 04:00:00,Iran,Isfahan,Isfahan,36.936199823023344,53.490143066760645,1026.9557173648243,106.96087394914288,19.989904555171858,33.265518914905186,0.6045672350408957
2024-02-25 05:00:00,Indonesia,Jakarta,Jakarta,18.66649706598029,53.63102750966786,1015.9763750177627,63.43158380009155,26.929516590748985,34.1485283594289,0.8319481940870276
2024-02-25 06:00:00,Malaysia,Penang,George Town,23.783508443575236,70.53045485500989,1013.9767556695424,11.959879963448927,34.28352913771449,28.134629661728813,0.8060363388742581
2024-02-25 07:00:00,Iraq,Baghdad,Baghdad,32.45850290534788,49.91409623510246,1015.364997888209,35.82601572081618,34.07090383398832,40.62447756431917,0.5015430942597376
2024-02-25 08:00:00,Iraq,Baghdad,Baghdad,24.200989340061124,49.34976835662672,1013.2999822580159,48.424093178657046,34.212473786909804,31.774719563753322,0.9603041640361354
2024-02-25 09:00:00,Pakistan,Sindh,Karachi,19.15792287180964,74.92751497737909,1021.3736741425369,95.75403430865761,33.72842248655825,26.761514513641064,1.109716819437919
2024-02-25 10:00:00,Germany,Bavaria,Munich,37.617567438017275,45.704393049527255,1022.7812539579477,72.84457254981368,28.703269479713992,12.707754476943693,0.7145631771453815
2024-02-25 11:00:00,Saudi Arabia,Eastern Province,Dammam,23.013675210157924,53.042183557410816,1001.0181361622185,63.777290317174845,25.93889642976597,25.774039347510403,0.3155750413126008
2024-02-25 12:00:00,Japan,Osaka,Osaka,20.77240926127338,65.4287140609579,1004.025618829299,101.86324475574827,32.252697220150466,29.854097201651257,1.2232076961262686
2024-02-25 13:00:00,South Africa,KwaZulu-Natal,Durban,26.451445940967137,51.38269941875586,1020.7170258559881,87.73783909824215,28.126696901786993,36.131663735647535,0.7363267070480208
2024-02-25 14:00:00,South Korea,Seoul,Seoul,28.163868187778906,60.31833976251388,1002.6540610510153,76.93963473715978,43.96760177398491,28.559746523009405,0.8093190279196795
2024-02-25 15:00:00,Indonesia,Java,Surabaya,27.191163594171655,64.96300542609526,1019.4976662848918,90.23097077224382,26.68135138178021,27.598252752880917,0.9439819223444836
2024-02-25 16:00:00,Saudi Arabia,Eastern Province,Dammam,22.96402506236511,62.52345811775542,990.3869611369764,87.06334274552962,36.603430545626814,30.980369006291674,0.6814859443491298
2024-02-25 17:00:00,Brazil,Bahia,Salvador,29.545234175120175,81.3593076831175,1026.1376964829126,74.27068251933598,31.393196307295597,33.887289157875465,0.3497593954213476
2024-02-25 18:00:00,Mexico,Mexico City,Mexico City,26.384621286614877,80.03355683305135,1021.7520054168476,84.23159444124761,14.941675946693795,24.600718135670704,0.6230253811250202
2024-02-25 19:00:00,USA,Texas,Houston,29.655194514086066,47.859799728076794,1001.742766050254,23.378368057908958,42.21804684976701,21.80183590845554,0.8471437351107604
2024-02-25 20:00:00,France,Île-de-France,Paris,27.988809417629096,43.98849100559251,999.409350885518,49.86712185006911,22.768315611706072,27.93284997611044,0.5612847009438167
2024-02-25 21:00:00,USA,California,San Francisco,36.73245315797311,75.40726553839727,1020.083595496657,72.00852743817124,45.14280735720484,23.255954951031008,0.7906215757537263
2024-02-25 22:00:00,USA,Texas,Houston,28.849872698746346,70.52734560815016,1018.3690807900299,63.12186803888492,24.670062805740464,30.119223657216676,1.01457097516737
2024-02-25 23:00:00,Germany,Bavaria,Munich,26.033244375885637,36.19217895482319,1009.9268390399176,90.58814497064647,48.05416846419781,15.416336301274704,0.672028624150828
2024-02-26 00:00:00,UK,Wales,Cardiff,26.05298219237312,80.33708009147252,1011.6505849954136,52.31683601569336,35.58695282921819,21.762891839672427,0.43268381799261374
2024-02-26 01:00:00,Spain,Catalonia,Barcelona,23.536133463619247,86.01062931633929,1015.8420922164946,77.69400138631357,27.50106264187954,27.33719073695039,0.8840707838007483
2024-02-26 02:00:00,China,Beijing,Beijing,29.46084414103663,61.722676354166296,1020.6879833830554,75.57760865001828,20.220611644473614,20.100616872793054,0.2062943919530864
2024-02-26 03:00:00,Japan,Tokyo,Tokyo,38.13408558021196,72.9413188792903,1003.6992950487077,67.9538787650725,23.631235257935668,37.34037769099294,0.3740368507187214
2024-02-26 04:00:00,Italy,Lazio,Rome,28.572380294093897,58.37208236152728,1020.2683863070912,72.39976930688263,12.41791123344565,22.991057322860474,0.5083513346170025
2024-02-26 05:00:00,Thailand,Phuket,Phuket,28.397897732782802,81.5126555478049,994.6057475576772,54.994431615002405,24.47307046216503,21.94695123669431,1.0220376992315734
2024-02-26 06:00:00,Italy,Campania,Naples,27.13227791219306,66.23704088580668,1005.7422695626823,80.74810863544843,37.77797630877715,19.14160360210329,1.0344074359419544
2024-02-26 07:00:00,Bangladesh,Dhaka,Dhaka,28.261863843637844,75.68190360723379,1009.9858009992303,84.53111637905246,29.5939376832147,24.230301903675368,0.877679128467707
2024-02-26 08:00:00,Indonesia,Jakarta,Jakarta,30.68403734612452,41.25652632113992,1026.3363360881788,28.50842398625504,23.15187890261104,24.245847433880794,0.9237067907257844
2024-02-26 09:00:00,Russia,Tatarstan,Kazan,35.880862638706894,32.12562767662339,1006.9230587161029,21.829162805018363,30.31621973910248,27.173468676000244,1.2772387226513757
2024-02-26 10:00:00,Turkey,Istanbul,Istanbul,28.60317380446727,75.66037694163569,1017.8383708153906,64.11879507487079,15.910392532079607,27.200018386334484,0.3523693948563909
2024-02-26 11:00:00,China,Shanghai,Shanghai,34.47603536334822,57.56906846944764,1023.9517741151142,62.99463914669001,32.68850786400992,26.67479085867751,0.7864867645967228
2024-02-26 12:00:00,Iran,Fars,Shiraz,25.836702433017038,65.8868402770578,1002.738367365168,44.76411677602353,42.42826893326828,30.817343911136803,0.819767482580672
2024-02-26 13:00:00,South Africa,Western Cape,Cape Town,36.32571191271891,55.98351721912733,1025.22703219989,79.38935212314554,19.752492499236098,39.7843215341668,1.0972132539872255
2024-02-26 14:00:00,Saudi Arabia,Makkah,Jeddah,27.39489484495218,70.90756889300924,1007.9629656600209,95.72872587648855,6.089214347160407,16.84158933044325,1.093777923286089
2024-02-26 15:00:00,USA,Texas,Houston,26.751722308905403,63.113134423331125,998.5321433788456,121.19667489255258,41.905296437176766,23.39451825299736,0.6785912429410021
2024-02-26 16:00:00,Iraq,Basra,Basra,33.148021807098466,89.73705675253392,1021.5376025581136,129.29506668491504,20.77648670938082,18.444905356009674,0.44331766458399546
2024-02-26 17:00:00,USA,California,San Francisco,30.208803248247396,62.63405324706555,1010.4804887652801,95.23146570308246,42.32328605214664,12.794700725705264,0.6209083916296654
2024-02-26 18:00:00,India,Delhi,New Delhi,32.1007179706153,52.98391974212127,1004.0179392364184,100.46343569125986,17.1049993027602,22.58736153767116,0.8985932077414426
2024-02-26 19:00:00,Brazil,Bahia,Salvador,25.130900430449408,71.74733484019762,1006.3112302480263,110.21548733614799,28.742537025042274,30.370161093642828,1.023807185894845
2024-02-26 20:00:00,Brazil,Bahia,Salvador,24.862299986279638,29.19770177016167,1015.6075575466383,76.80720867812174,35.55826027575127,23.187780220937295,0.6708716903597853
2024-02-26 21:00:00,China,Beijing,Beijing,38.0423650549085,37.91468907733834,1019.3395047836424,60.63495354541522,26.642213822595778,22.463177339408276,0.5589697177486229
2024-02-26 22:00:00,Australia,Queensland,Brisbane,30.856121051181198,80.85965393924936,1016.7001366124666,77.58454990530238,20.135595009007535,29.134602126595606,1.4469048895187897
2024-02-26 23:00:00,Egypt,Alexandria,Alexandria,26.096526881024538,54.36024630972201,1006.38910869019,62.76464413763949,5.0,28.240283086845704,0.546334347093616
2024-02-27 00:00:00,Indonesia,Bali,Denpasar,19.948684406041,71.29784924598823,1001.1798221495807,66.53327365290606,44.6644239118858,13.726273615803892,0.34022052962067145
2024-02-27 01:00:00,UAE,Abu Dhabi,Abu Dhabi,29.34653094781169,77.24231046015552,996.2565828226803,85.19224342092943,35.80999539961692,8.526716130461438,1.0395504013721661
2024-02-27 02:00:00,Spain,Madrid,Madrid,32.3830293992109,55.32321640115963,1024.52346362298,103.41138935812113,31.03117925717205,21.38843687740053,0.508151632225113
2024-02-27 03:00:00,China,Beijing,Beijing,27.812182453169044,68.54638379556269,1008.7582313895936,20.062474868449257,42.6871389457657,26.52178577475915,0.68611265099695
2024-02-27 04:00:00,Egypt,Cairo,Cairo,32.28579194211644,82.86957894724134,983.9808843051211,85.85659124805179,15.733507891896528,28.99288405439153,0.8383781607123738
2024-02-27 05:00:00,USA,Texas,Houston,31.17863263220275,52.511285782580174,993.2675988818085,63.7407952185833,34.068476351397834,33.12313862940179,0.44845060985824253
2024-02-27 06:00:00,Mexico,Nuevo León,Monterrey,33.13530213436509,50.28191565530218,1015.6244988159452,62.25265117835918,31.821706277121017,32.1350210765622,0.4318957768134393
2024-02-27 07:00:00,Turkey,Ankara,Ankara,24.600470516265844,62.7744388101313,1036.0158366103035,53.42025719582929,50.40133885996919,41.03538642940137,0.7708066547895227
2024-02-27 08:00:00,France,Île-de-France,Paris,26.5092373690005,49.619022020029625,1011.3179746966733,39.83201418601105,29.237609826794024,36.975042190806846,0.6166744812569848
2024-02-27 09:00:00,Thailand,Chiang Mai,Chiang Mai,26.796378480054745,34.482892885991376,1015.7406208813104,81.61204212378435,30.63702359765771,23.265383598222854,0.7121726243682637
2024-02-27 10:00:00,Vietnam,Da Nang,Da Nang,30.50950116850336,59.56775097617065,1015.1497187155534,80.3745704363637,41.23427287095762,30.415952779000435,0.8578585529450572
2024-02-27 11:00:00,Saudi Arabia,Makkah,Jeddah,35.5921101532609,66.30402793584842,1025.0496268879042,90.17356520966595,11.58080921068457,35.43867810655463,0.8405528724028007
2024-02-27 12:00:00,Iraq,Baghdad,Baghdad,27.74022614549611,64.22022521234365,1008.5501683804293,80.67572150972363,24.081239336569077,35.19417806987496,0.7659235659136849
2024-02-27 13:00:00,Canada,Ontario,Toronto,26.087080786387833,46.12611276421089,1014.6877578914864,79.6776775031273,33.88424613677506,16.78198489995897,0.3196456403565282
2024-02-27 14:00:00,Thailand,Bangkok,Bangkok,31.127956512532798,82.26962792814761,1001.736463776101,114.73603208904245,32.839110587363805,24.943496763593362,0.6807353910362667
2024-02-27 15:00:00,UAE,Abu Dhabi,Abu Dhabi,21.07740990287502,74.815927738869,1004.243936385624,55.50483310655999,39.91926309886955,9.936132426626187,0.3429206567995501
2024-02-27 16:00:00,Brazil,Bahia,Salvador,27.909328782459593,64.39926643507278,1016.8473464796892,67.45503766509368,55.3036966864169,23.176859529873326,0.7307641543691834
2024-02-27 17:00:00,Bangladesh,Khulna,Khulna,24.015066655930614,61.858602247816066,1018.1496123204678,105.08945136333651,15.10715735559782,23.032037293154392,0.9340110832427433
2024-02-27 18:00:00,Russia,Tatarstan,Kazan,30.935287672972677,60.09822986706809,1017.424239695321,54.77590267685499,45.57905432318357,32.941024823835434,0.39652166388044835
2024-02-27 19:00:00,Bangladesh,Khulna,Khulna,22.624484759416223,44.296173748396406,1018.7796997089653,42.88180583956332,26.689756657919194,28.637635171334196,0.7801502196360697
2024-02-27 20:00:00,Vietnam,Ho Chi Minh City,Ho Chi Minh City,29.294437578563528,44.01295932976863,1017.9485437339724,59.66970268810009,26.75380325602059,26.90185382324789,0.8309234664592545
2024-02-27 21:00:00,UAE,Sharjah,Sharjah,28.119900095077966,48.74059767034866,1009.0045058880081,75.0545897709259,16.24914766832915,21.299736269492968,0.916303963709854
2024-02-27 22:00:00,Italy,Lazio,Rome,21.61281698077329,77.3487247739136,1024.6961326259984,43.87123560099786,43.57619633050139,23.851347290302925,0.9255543677471165
2024-02-27 23:00:00,Russia,Moscow,Moscow,25.516744739358767,73.84567240840143,1016.0609401884867,54.64616858505991,18.347980000347114,13.317580518326219,0.856382532929827
2024-02-28 00:00:00,Spain,Catalonia,Barcelona,30.86235705889868,69.76448518169163,1010.8201890539262,46.0750886083909,23.17925201976217,34.21878911169541,0.6546114306199756
2024-02-28 01:00:00,China,Shanghai,Shanghai,28.71708815340738,43.86524274637669,1015.3658304545903,63.55788595802305,40.467127137757636,31.188461649654506,0.6512882160275302
2024-02-28 02:00:00,South Africa,KwaZulu-Natal,Durban,27.366679863261684,51.73325639939057,997.8056680345499,53.56393926131959,31.9821732772082,27.602075985836656,0.8445643710777917
2024-02-28 03:00:00,Vietnam,Ho Chi Minh City,Ho Chi Minh City,26.49133473020682,73.99599908581479,1012.6354190456094,92.58134570239868,12.262248677974814,1.0,0.885136408351424
2024-02-28 04:00:00,Argentina,Córdoba,Córdoba,20.876171731392553,56.81322445930416,1008.979029589754,114.68501506038842,33.99996552943607,26.326872214389383,1.051097346390102
2024-02-28 05:00:00,Spain,Madrid,Madrid,29.842487934195194,53.134845105173504,1022.7147593025456,47.25624680279314,33.23247187533562,12.619441646909511,0.8611831572547985
2024-02-28 06:00:00,Philippines,Cebu,Cebu City,28.964948208864648,85.14682442871994,996.3502610655822,59.977820603654685,38.22682426574144,27.68253805117846,0.854091515401251
2024-02-28 07:00:00,USA,Texas,Houston,23.219321485207303,51.13772477862857,1024.4504100822326,73.7122701561518,33.753596961444735,24.07849336978817,0.44507434542507046
2024-02-28 08:00:00,USA,New York,New York City,32.669052130374986,67.54848576798744,1035.0563683736718,49.61046550873637,38.22572921200481,14.50764827170399,0.8472039703019233
2024-02-28 09:00:00,Australia,Queensland,Brisbane,32.88253294531582,28.917973258552696,1009.950675257584,60.919756648934495,22.980427017048783,28.081701218074834,1.1362057119267785
2024-02-28 10:00:00,Russia,Moscow,Moscow,27.333606423854224,63.0822964134003,1013.1430875305924,75.04508765891036,19.106573622878937,33.86755681378314,0.8885586104476508
2024-02-28 11:00:00,Spain,Andalusia,Seville,29.974407450012887,47.902355564616265,1007.4077960201076,70.59664505723055,14.658753065511485,11.495725398418575,0.6197756208084297
2024-02-28 12:00:00,Russia,Tatarstan,Kazan,30.61260383221195,50.202939151050884,1001.8119480240929,54.632858669058244,25.446575768546875,22.16912829743917,1.449656435661967
2024-02-28 13:00:00,Saudi Arabia,Riyadh,Riyadh,33.27310314243659,75.37161168422593,1023.6858036427338,50.029478266648766,17.77635385012761,16.145037667727546,1.2003518400013513
2024-02-28 14:00:00,Turkey,Izmir,Izmir,25.264041055587544,41.2296572664107,1007.6900379978018,69.03486170713431,32.68413273694562,27.007608165696343,0.5515458308379476
2024-02-28 15:00:00,Malaysia,Selangor,Shah Alam,31.428281962568555,50.412096993747625,1010.4372366329495,92.16935176258387,23.581785960556587,20.4451886113509,0.9775004149079394
2024-02-28 16:00:00,Iran,Fars,Shiraz,23.711334116974903,54.22811964593894,1017.557421780429,126.35231103589938,36.05404504762747,28.781118103920093,0.9592404751018189
2024-02-28 17:00:00,Iraq,Erbil,Erbil,22.634048629664754,61.73395108019862,1011.7023351166359,83.0396135093189,31.165080524758707,28.0375974193369,0.7065598415302395
2024-02-28 18:00:00,India,Maharashtra,Mumbai,28.293044586858965,41.58257150914512,1008.8009272199708,109.7708387044161,33.18808339628256,24.832631700935384,1.368836982876304
2024-02-28 19:00:00,Iran,Fars,Shiraz,21.195825108494603,43.35816666830671,1029.1271141127627,76.14902340122335,27.574169637102063,15.406365399234854,0.9343088799185035
2024-02-28 20:00:00,India,Karnataka,Bengaluru,30.72229934763731,43.58258458747656,1010.5972441444957,66.61210419917334,32.55977146418771,16.04599806223485,1.1755842363539473
2024-02-28 21:00:00,India,Karnataka,Bengaluru,32.57911890798802,54.552366619007756,1009.8358128836163,71.5894462430596,22.216914469934967,21.452564654119715,0.7189188896976173
2024-02-28 22:00:00,China,Shanghai,Shanghai,36.06434185353564,74.19927462495656,1021.3465470733662,84.24814032510976,18.826729910687654,24.668071163380965,1.091146537884014
2024-02-28 23:00:00,Canada,British Columbia,Vancouver,21.70867685316356,69.54829810309897,1035.2260922526277,101.54541614974329,44.14029135561987,26.746710003537284,1.090379584629497
2024-02-29 00:00:00,South Africa,KwaZulu-Natal,Durban,24.410733928229824,71.93795718511839,1018.5438813406076,82.24777935094157,43.16007419718498,20.689721297220892,0.7438827450579013
2024-02-29 01:00:00,South Africa,KwaZulu-Natal,Durban,28.477310206791483,44.55583543365899,1014.2693194380025,32.026739676153824,40.469545344282096,25.373098932527725,0.6437321288288711
2024-02-29 02:00:00,Pakistan,KPK,Peshawar,23.828131938524393,56.48131455571219,1018.8825971077241,88.69347446843902,22.944620527215392,18.231682618978923,0.9970696118958943
2024-02-29 03:00:00,Indonesia,Jakarta,Jakarta,24.388262976924853,60.898646611192554,1013.2375464252427,82.80155329316847,38.582704301818715,14.896296505061418,0.2266522024218538
2024-02-29 04:00:00,Iran,Tehran,Tehran,25.16276359385824,87.0229261174828,1032.2217410008739,120.77942838914718,28.070186322393106,10.74307934412137,0.1
2024-02-29 05:00:00,India,Delhi,New Delhi,24.929809192252943,57.028895547759596,1025.0062540105596,96.69513648856115,32.2740507899162,17.881241832470867,0.511766132526533
2024-02-29 06:00:00,UAE,Dubai,Dubai,29.270638435357178,70.4557646825959,1015.9188126224558,49.13505100983363,36.50667628792086,28.40728773681129,0.47880007814294656
2024-02-29 07:00:00,Australia,New South Wales,Sydney,24.07839514849872,70.3274396184235,1009.654924648541,114.72868254091142,35.011292760645766,21.106950494485847,0.7969383198827202
2024-02-29 08:00:00,Bangladesh,Dhaka,Dhaka,28.31691696318859,49.07414530137435,1002.8741180182237,92.53474734523749,38.45273297042095,29.83025175642367,1.2545954282971405
2024-02-29 09:00:00,Indonesia,Java,Surabaya,25.29113381994199,85.11406149106695,1002.9907888144585,49.68286091578768,12.400411178507497,21.433637489385465,0.6488832989511639
2024-02-29 10:00:00,Spain,Catalonia,Barcelona,30.629686401273254,63.658364124306765,1000.0702662898086,65.18184403935456,26.285379789123144,10.792142024304859,0.5057159818959892
2024-02-29 11:00:00,Mexico,Jalisco,Guadalajara,24.145931846929553,81.5043752973142,1013.9145071595735,91.5542188486875,15.01364502850788,34.553715864111936,1.1903306189072278
2024-02-29 12:00:00,Malaysia,Selangor,Shah Alam,18.00827516427687,49.420249141262275,1016.9576557301551,91.10971133845456,23.21505269512778,22.556004295570776,0.6207856816864572
2024-02-29 13:00:00,Canada,Ontario,Toronto,28.5520902347306,77.95767797192869,1004.2895784285879,100.02051244421035,22.183279276531124,18.218982300024926,1.0455783855029641
2024-02-29 14:00:00,UK,England,London,32.60968189003808,72.77114905143982,998.8420259178185,63.35122554819873,38.22988592003321,25.332334724511156,0.4778921461407608
2024-02-29 15:00:00,Egypt,Alexandria,Alexandria,30.29158969562721,49.27789111512794,1029.9452484839221,113.62103656045646,36.040974263555675,35.88805363815819,0.8194374050370143
2024-02-29 16:00:00,Saudi Arabia,Eastern Province,Dammam,31.827187471875078,82.16580442953112,1014.4549868179431,68.62032071214291,12.953780418228842,24.334931794228048,1.0470269553686935
2024-02-29 17:00:00,Russia,Tatarstan,Kazan,32.72816713783815,67.56547598577615,1006.5870090503776,25.579460776310235,25.04784901995265,22.565241031568387,0.7061213098429958
2024-02-29 18:00:00,Germany,Bavaria,Munich,31.092781784889624,89.7851461652226,1013.235292018411,69.58170527108845,27.407781869959074,25.995078135261714,0.5515118718954803
2024-02-29 19:00:00,Philippines,Metro Manila,Manila,28.600992793730274,66.762185044977,1014.0968606357449,86.43854835011953,34.33747609348535,10.82482654202845,0.991061047518621
2024-02-29 20:00:00,UK,England,London,24.64492577168773,43.562412554940636,1000.95548172145,85.83854026181324,27.774250727751472,11.544249728116714,0.943411344557685
2024-02-29 21:00:00,Pakistan,Sindh,Karachi,20.801959346005862,62.097320377773165,1014.3849892567306,97.13942704237613,47.81684786466852,14.082589392795667,0.7842578431810852
2024-02-29 22:00:00,South Africa,KwaZulu-Natal,Durban,26.618323524778912,66.50624528941444,1014.1566877093362,66.1863439315845,25.590978113891445,16.06839315852762,1.0963584747219528
2024-02-29 23:00:00,UK,England,London,30.296020907997647,73.76652296692706,1008.8960386352448,58.57911328263924,19.21684933370772,27.871340669925274,0.48806203264152964
2024-03-01 00:00:00,Pakistan,Punjab,Lahore,37.24331534483275,40.38536128359839,1014.736601192125,114.17136768034464,35.99089759263809,26.405389699934233,0.5094549059114314
2024-03-01 01:00:00,Australia,Victoria,Melbourne,21.091154057161482,71.55075163376378,1027.0614724077495,64.02875023804572,18.60938492383649,5.334644555607852,0.5057705469012388
2024-03-01 02:00:00,Germany,Hesse,Frankfurt,27.4317157875048,83.98684861255101,1018.7313369223297,82.62713511766883,25.99880338698869,20.33467426195235,1.221694279252389
2024-03-01 03:00:00,UK,England,Manchester,29.00369270379195,28.46098962118467,1005.2646035210275,53.54459920570933,24.53735990822535,29.503285282280682,0.7677665354617252
2024-03-01 04:00:00,Iraq,Erbil,Erbil,27.61567296498169,79.70209741987856,1005.0353891021331,121.60498814718375,23.28692408628914,25.71358557290057,0.71563892137917
2024-03-01 05:00:00,Australia,New South Wales,Sydney,28.617095667504806,66.66887992609693,1016.3383524008888,56.1720667344855,18.77085322552429,45.025374327245686,0.6548046981198341
2024-03-01 06:00:00,Spain,Madrid,Madrid,31.496062193359933,35.88538034215205,1009.2038728009533,71.82001540043893,34.72815069927832,3.2203668720644885,0.8498421839234992
2024-03-01 07:00:00,UK,Wales,Cardiff,22.251292723160535,64.86518566792385,1001.6367080316184,53.612932601860464,27.26372389606732,16.581364243174438,0.6573396659793936
2024-03-01 08:00:00,South Korea,Daegu,Daegu,22.033121157283425,32.502443224519084,1022.1795705242936,42.59878267940179,28.213191123920165,31.02312865195028,0.6155167692451871
2024-03-01 09:00:00,Egypt,Alexandria,Alexandria,23.87417050127231,63.39357133001132,1023.1793382272715,45.76711837283828,28.49852167982561,11.140043240261381,0.682039698895343
2024-03-01 10:00:00,Germany,Berlin,Berlin,28.17102342269038,47.18063037367401,1007.4300816617476,39.79433079231375,30.770786113814935,33.445553991065196,0.47085683906886094
2024-03-01 11:00:00,Russia,Tatarstan,Kazan,24.886641167238086,67.53819369681273,1024.1209071932274,37.670254694776716,28.312152625840508,27.265046578556202,0.7693830828113457
2024-03-01 12:00:00,Brazil,São Paulo,São Paulo,15.616039665614565,67.51635013963158,1027.1933635109065,77.91654377923759,19.688939467057367,20.894982029085735,1.330973920296678
2024-03-01 13:00:00,South Korea,Busan,Busan,32.549812704302795,69.60039927576494,1015.5641258353438,58.47157219522569,27.994288193442316,24.376618114571873,0.9648722948193332
2024-03-01 14:00:00,Japan,Aichi,Nagoya,35.54459447133452,76.77507205189693,997.8061564420395,80.59987422252621,37.36763345167897,29.950882641157083,0.6112298709837742
2024-03-01 15:00:00,Australia,Queensland,Brisbane,42.57054607884181,40.84373156503322,1001.1681155333395,80.8398770315394,51.16803054963853,18.310441194366632,0.7202514903059023
2024-03-01 16:00:00,Iraq,Baghdad,Baghdad,33.386468365078464,59.732067676684,1008.6539614546971,89.140822547168,32.725179902295935,33.24351028509433,1.1874406667196091
2024-03-01 17:00:00,Spain,Andalusia,Seville,29.53501530002681,64.37599088067464,1014.1411098228614,87.2282639162322,30.551706378714638,24.995132141421685,1.1589881362481727
